idx,timestamp_iso,lat,lng,accuracy_m,altitude_m,altitude_accuracy_m,heading_deg,speed_ms,speed_kmh,source
856,2026-03-31T10:30:29.707Z,29.9875623,31.2380873,3.7899999618530273,39.89999771118164,0,146.00306701660156,20.950485229492188,75.42174682617188,gps
857,2026-03-31T10:30:30.708Z,29.9874085,31.2381974,3.7899999618530273,39.89999771118164,0,146.541748046875,20.228431701660156,72.82235412597656,gps
858,2026-03-31T10:30:31.707Z,29.9872545,31.2383094,3.7899999618530273,39.89999771118164,0,147.83523559570312,20.399742126464844,73.43907165527344,gps
859,2026-03-31T10:30:32.707Z,29.9871013,31.2384222,3.7899999618530273,39.89999771118164,0,147.0198211669922,20.38014030456543,73.36850509643556,gps
860,2026-03-31T10:30:33.707Z,29.9869471,31.2385368,3.7899999618530273,39.89999771118164,0,147.00006103515625,20.28067970275879,73.01044692993165,gps
861,2026-03-31T10:30:34.707Z,29.9867927,31.2386509,3.7899999618530273,42.3365478515625,0,147.00119018554688,20.295534133911133,73.06392288208008,gps
862,2026-03-31T10:30:35.707Z,29.986637,31.2387619,3.7899999618530273,41.85614013671875,0,147.00631713867188,20.312997817993164,73.1267921447754,gps
863,2026-03-31T10:30:36.707Z,29.98648,31.2388752,3.7899999618530273,42.819091796875,0,147.0122528076172,20.230867385864258,72.83112258911133,gps
864,2026-03-31T10:30:37.707Z,29.9863273,31.2389886,3.7899999618530273,43.426025390625,0,145.8460235595703,19.91765022277832,71.70354080200195,gps
865,2026-03-31T10:30:38.707Z,29.9861759,31.2391035,3.7899999618530273,43.79107666015625,0,145.46348571777344,19.86359977722168,71.50895919799805,gps
866,2026-03-31T10:30:39.706Z,29.986027,31.2392118,3.7899999618530273,44.5081787109375,0,146.51138305664062,19.557876586914062,70.40835571289062,gps
867,2026-03-31T10:30:40.708Z,29.9858786,31.2393118,3.7899999618530273,43.2376708984375,0,147.54983520507812,19.21293830871582,69.16657791137696,gps
868,2026-03-31T10:30:41.707Z,29.9857332,31.2394159,3.7899999618530273,44.29095458984375,0,147.24246215820312,18.793405532836914,67.6562599182129,gps
869,2026-03-31T10:30:42.707Z,29.985591,31.239515,3.7899999618530273,43.89202880859375,0,147.15847778320312,18.644922256469727,67.12172012329101,gps
870,2026-03-31T10:30:43.707Z,29.9854544,31.2396081,3.7899999618530273,43.7264404296875,0,147.84323120117188,18.011411666870117,64.84108200073243,gps
871,2026-03-31T10:30:44.707Z,29.9853212,31.2397021,3.7899999618530273,43.31634521484375,0,147.32521057128906,17.67348861694336,63.624559020996095,gps
872,2026-03-31T10:30:45.707Z,29.9851837,31.2398008,3.7899999618530273,43.14434814453125,0,147.17599487304688,17.584186553955078,63.30307159423828,gps
873,2026-03-31T10:30:46.707Z,29.9850517,31.2399003,3.8269999027252197,43.0244140625,0,147.11473083496094,17.50521469116211,63.0187728881836,gps
874,2026-03-31T10:30:47.707Z,29.9849371,31.2400024,3.8350000381469727,42.822021484375,0,145.72860717773438,16.68486213684082,60.065503692626955,gps
875,2026-03-31T10:30:48.707Z,29.9848089,31.2400891,3.8369998931884766,42.32452392578125,0,146.57675170898438,16.4764404296875,59.315185546875,gps
876,2026-03-31T10:30:49.707Z,29.984689,31.2401735,3.8440001010894775,41.46380615234375,0,147.03469848632812,15.802056312561035,56.88740272521973,gps
877,2026-03-31T10:30:50.708Z,29.9845785,31.2402571,3.874000072479248,41.90008544921875,0,147.70848083496094,15.548463821411133,55.97446975708008,gps
878,2026-03-31T10:30:51.708Z,29.9844512,31.240339,3.8289999961853027,42.161865234375,0,146.64772033691406,15.700273513793945,56.5209846496582,gps
879,2026-03-31T10:30:52.708Z,29.9843304,31.2404377,3.8289999961853027,41.9774169921875,0,145.53993225097656,15.849258422851562,57.05733032226563,gps
880,2026-03-31T10:30:53.706Z,29.9842102,31.2405203,3.816999912261963,41.8167724609375,0,146.000244140625,15.288250923156738,55.03770332336426,gps
881,2026-03-31T10:30:54.706Z,29.9840975,31.2405965,3.809000015258789,42.013916015625,0,145.4629364013672,14.851644515991211,53.465920257568364,gps
882,2026-03-31T10:30:55.707Z,29.9839904,31.2406695,3.805999994277954,43.07135009765625,0,143.91110229492188,14.11678409576416,50.82042274475098,gps
883,2026-03-31T10:30:56.707Z,29.9838903,31.2407452,3.7899999618530273,43.27899169921875,0,142.9035186767578,13.757098197937012,49.52555351257325,gps
884,2026-03-31T10:30:57.707Z,29.9837948,31.2408169,3.7899999618530273,44.79278564453125,0,142.43264770507812,12.925365447998047,46.53131561279297,gps
885,2026-03-31T10:30:58.707Z,29.9837069,31.2408914,3.7899999618530273,45.3736572265625,0,141.6414337158203,12.336235046386719,44.41044616699219,gps
886,2026-03-31T10:30:59.706Z,29.9836194,31.2409649,3.7899999618530273,45.7279052734375,0,144.8181610107422,11.762377738952637,42.344559860229495,gps
887,2026-03-31T10:31:00.705Z,29.9835289,31.2410313,3.7899999618530273,46.763671875,0,145.75428771972656,11.437628746032715,41.17546348571778,gps
888,2026-03-31T10:31:01.707Z,29.9834509,31.2410943,3.7899999618530273,46.84735107421875,0,144.74569702148438,10.77935791015625,38.8056884765625,gps
889,2026-03-31T10:31:02.707Z,29.9833764,31.2411561,3.7899999618530273,47.309326171875,0,144.4002227783203,10.263361930847168,36.948102951049805,gps
890,2026-03-31T10:31:03.706Z,29.9833062,31.2412182,3.7899999618530273,47.16204833984375,0,142.85113525390625,9.997886657714844,35.992391967773436,gps
891,2026-03-31T10:31:04.706Z,29.9832416,31.2412748,3.7899999618530273,46.3065185546875,0,142.44813537597656,9.365402221679688,33.715447998046876,gps
892,2026-03-31T10:31:05.707Z,29.9831845,31.2413284,3.7899999618530273,46.30889892578125,0,141.04945373535156,8.622751235961914,31.04190444946289,gps
893,2026-03-31T10:31:06.706Z,29.9831281,31.2413747,3.7899999618530273,46.02606201171875,0,141.15357971191406,8.293593406677246,29.856936264038087,gps
894,2026-03-31T10:31:07.706Z,29.9830776,31.2414342,3.7899999618530273,46.4390869140625,0,141.11480712890625,7.980783939361572,28.73082218170166,gps
895,2026-03-31T10:31:08.707Z,29.9830224,31.2414874,3.7899999618530273,46.13824462890625,0,140.54739379882812,7.905421733856201,28.459518241882325,gps
896,2026-03-31T10:31:09.706Z,29.9829702,31.2415283,3.7899999618530273,45.3812255859375,0,141.2332000732422,6.760680675506592,24.33845043182373,gps
897,2026-03-31T10:31:10.706Z,29.9829225,31.2415608,3.7899999618530273,43.89776611328125,0,142.2428741455078,5.863032341003418,21.106916427612305,gps
898,2026-03-31T10:31:11.706Z,29.9828664,31.2416054,3.7899999618530273,43.317138671875,0,142.5558624267578,6.341820240020752,22.830552864074708,gps
899,2026-03-31T10:31:12.706Z,29.9828121,31.2416415,3.7899999618530273,42.3485107421875,0,144.56988525390625,6.358541488647461,22.89074935913086,gps
900,2026-03-31T10:31:13.707Z,29.9827711,31.2416692,3.808000087738037,42.43780517578125,0,142.21827697753906,5.2688517570495605,18.96786632537842,gps
901,2026-03-31T10:31:14.705Z,29.9827256,31.2416984,3.8589999675750732,43.444091796875,0,144.30242919921875,5.317790985107422,19.14404754638672,gps
902,2026-03-31T10:31:14.812Z,29.9827218,31.2417006,4.616000175476074,44,0,144.30845642089844,5.317055702209473,19.1414005279541,gps
903,2026-03-31T10:31:15.706Z,29.9826757,31.2417324,4.60699987411499,44,0,145.1619873046875,5.4420270919799805,19.591297531127932,gps
904,2026-03-31T10:31:16.707Z,29.9826298,31.2417715,4.815999984741211,44,0,143.9750213623047,5.721768379211426,20.598366165161135,gps
905,2026-03-31T10:31:17.707Z,29.9825904,31.2418232,4.881999969482422,44,0,145.98776245117188,5.817821979522705,20.94415912628174,gps
906,2026-03-31T10:31:18.707Z,29.9825488,31.2418598,5.644000053405762,44,0,146.87686157226562,5.743452548980713,20.67642917633057,gps
907,2026-03-31T10:31:19.707Z,29.9825073,31.2418987,6.941999912261963,44,0,146.25621032714844,5.848440170288086,21.05438461303711,gps
908,2026-03-31T10:31:20.706Z,29.9824687,31.241935,7.218999862670898,44,0,149.19757080078125,5.570849895477295,20.05505962371826,gps
909,2026-03-31T10:31:21.707Z,29.9824294,31.2419721,8.904000282287598,44,0,150.29368591308594,5.6583991050720215,20.37023677825928,gps
910,2026-03-31T10:31:22.707Z,29.9823891,31.2420033,10.081000328063965,44,0,152.2490234375,5.278151988983154,19.001347160339357,gps
911,2026-03-31T10:31:23.706Z,29.9823525,31.2420326,10.092000007629395,44,0,152.2618865966797,4.981429100036621,17.933144760131835,gps
912,2026-03-31T10:31:24.706Z,29.9823152,31.2420586,10.152999877929688,44,0,152.7615509033203,4.8986968994140625,17.635308837890626,gps
913,2026-03-31T10:31:25.707Z,29.9822824,31.2420806,10.354999542236328,42.599998474121094,0,154.15158081054688,4.437184810638428,15.97386531829834,gps
914,2026-03-31T10:31:26.707Z,29.9822534,31.2420982,10.574000358581543,42.599998474121094,0,154.6230926513672,4.107909202575684,14.788473129272461,gps
915,2026-03-31T10:31:27.706Z,29.9822252,31.2421136,11.052000045776367,42.599998474121094,0,155.22889709472656,3.932568311691284,14.157245922088624,gps
916,2026-03-31T10:31:28.706Z,29.9821962,31.2421286,11.795000076293945,42.599998474121094,0,155.854736328125,3.8422954082489014,13.832263469696045,gps
917,2026-03-31T10:31:36.743Z,29.9819882,31.2422505,100,51.39999771118164,0,155.10484313964844,3.696298599243164,13.30667495727539,gps
918,2026-03-31T10:31:43.042Z,29.9819305,31.2423175,100,51.39999771118164,0,150.8414306640625,2.756063938140869,9.921830177307129,gps
919,2026-03-31T10:32:09.706Z,29.9817092,31.242506,14.470000267028809,51.39999771118164,0,147,6.789999961853027,24.4439998626709,gps
920,2026-03-31T10:32:10.706Z,29.9816613,31.2425072,11.605999946594238,51.39999771118164,0,147.67669677734375,7.295443058013916,26.2635950088501,gps
921,2026-03-31T10:32:11.706Z,29.9816069,31.2425405,10.062000274658203,51.39999771118164,0,147.19265747070312,7.632023334503174,27.475284004211428,gps
922,2026-03-31T10:32:12.706Z,29.9815505,31.2425745,8.914999961853027,51.39999771118164,0,148.20748901367188,8.579615592956543,30.886616134643557,gps
923,2026-03-31T10:32:13.707Z,29.9814808,31.2426248,8.199000358581543,51.39999771118164,0,148.44459533691406,9.114201545715332,32.8111255645752,gps
924,2026-03-31T10:32:14.707Z,29.9813988,31.2426844,6.304999828338623,51.39999771118164,0,149.2953338623047,10.09936237335205,36.35770454406738,gps
925,2026-03-31T10:32:15.707Z,29.9813089,31.2427458,5.565000057220459,51.39999771118164,0,149.61447143554688,10.862035751342773,39.103328704833984,gps
926,2026-03-31T10:32:16.706Z,29.9812151,31.242807,5.571000099182129,51.39999771118164,0,150.19740295410156,11.22916030883789,40.42497711181641,gps
927,2026-03-31T10:32:17.706Z,29.9811163,31.2428597,5.506999969482422,51.39999771118164,0,150.9959259033203,11.445944786071777,41.2054012298584,gps
928,2026-03-31T10:32:18.707Z,29.9810044,31.2429327,5.739999771118164,51.39999771118164,0,150.9993438720703,12.38061809539795,44.570225143432616,gps
929,2026-03-31T10:32:19.706Z,29.98089,31.2430133,5.979000091552734,51.39999771118164,0,150.46131896972656,13.457326889038086,48.44637680053711,gps
930,2026-03-31T10:32:20.705Z,29.9807554,31.2430841,6.330999851226807,51.39999771118164,0,152.93101501464844,15.217796325683594,54.78406677246094,gps
931,2026-03-31T10:32:21.706Z,29.9806354,31.2431886,6.379000186920166,51.39999771118164,0,149.0524444580078,15.81100845336914,56.919630432128905,gps
932,2026-03-31T10:32:22.706Z,29.9805075,31.2432887,6.104000091552734,51.39999771118164,0,149.98593139648438,16.66870880126953,60.00735168457032,gps
933,2026-03-31T10:32:23.706Z,29.9803624,31.2433691,5.767000198364258,51.39999771118164,0,152.95448303222656,17.266382217407227,62.158975982666014,gps
934,2026-03-31T10:32:24.706Z,29.9802192,31.2434633,4.943999767303467,51.39999771118164,0,154.9759521484375,18.078048706054688,65.08097534179687,gps
935,2026-03-31T10:32:25.706Z,29.9800724,31.2435514,4.750999927520752,51.39999771118164,0,154.00755310058594,18.110301971435547,65.19708709716797,gps
936,2026-03-31T10:32:26.706Z,29.97992,31.2436337,3.9719998836517334,51.39999771118164,0,153.9924774169922,18.988473892211914,68.35850601196289,gps
937,2026-03-31T10:32:27.706Z,29.9797658,31.243724,3.8489999771118164,51.39999771118164,0,152.01217651367188,19.317922592163086,69.54452133178711,gps
938,2026-03-31T10:32:28.707Z,29.9796077,31.2438208,3.7899999618530273,51.39999771118164,0,152.984619140625,19.85043716430664,71.46157379150391,gps
939,2026-03-31T10:32:29.706Z,29.9794487,31.2439202,3.7899999618530273,51.39999771118164,0,152.0059051513672,20.137521743774414,72.4950782775879,gps
940,2026-03-31T10:32:30.707Z,29.979284,31.2440135,3.7899999618530273,51.39999771118164,0,151.01004028320312,20.101606369018555,72.3657829284668,gps
941,2026-03-31T10:32:31.707Z,29.9791275,31.244111,3.7899999618530273,51.39999771118164,0,151.0001983642578,20.090126037597656,72.32445373535157,gps
942,2026-03-31T10:32:32.707Z,29.9789713,31.2442176,3.7899999618530273,51.39999771118164,0,148.0277099609375,20.112260818481445,72.40413894653321,gps
943,2026-03-31T10:32:33.706Z,29.9788241,31.2443268,3.7899999618530273,51.39999771118164,0,147.007568359375,20.041173934936523,72.14822616577149,gps
944,2026-03-31T10:32:34.706Z,29.9786753,31.2444382,3.7899999618530273,51.39999771118164,0,147.0005340576172,19.980701446533203,71.93052520751954,gps
945,2026-03-31T10:32:35.707Z,29.978527,31.2445446,3.7899999618530273,51.39999771118164,0,147.00265502929688,19.57396697998047,70.46628112792969,gps
946,2026-03-31T10:32:36.707Z,29.9783762,31.2446549,3.7899999618530273,51.39999771118164,0,146.99777221679688,19.88652229309082,71.59148025512695,gps
947,2026-03-31T10:32:37.706Z,29.978227,31.2447655,3.7899999618530273,51.39999771118164,0,146.00833129882812,19.841094970703125,71.42794189453126,gps
948,2026-03-31T10:32:38.707Z,29.9780774,31.2448763,3.7899999618530273,51.39999771118164,0,146.99269104003906,19.869060516357422,71.52861785888672,gps
949,2026-03-31T10:32:39.706Z,29.9779244,31.2449838,3.7899999618530273,51.39999771118164,0,147.99256896972656,19.839468002319336,71.42208480834961,gps
950,2026-03-31T10:32:40.707Z,29.9777765,31.2450956,3.7899999618530273,51.39999771118164,0,145.02989196777344,19.634424209594727,70.68392715454102,gps
951,2026-03-31T10:32:41.706Z,29.9776321,31.245208,3.7899999618530273,51.39999771118164,0,145.00318908691406,19.294387817382812,69.45979614257813,gps
952,2026-03-31T10:32:42.707Z,29.9774939,31.2453179,3.7899999618530273,51.39999771118164,0,145.00726318359375,18.780067443847656,67.60824279785156,gps
953,2026-03-31T10:32:43.707Z,29.9773481,31.2454247,3.7950000762939453,51.39999771118164,0,144.99713134765625,19.114572525024414,68.8124610900879,gps
954,2026-03-31T10:32:44.706Z,29.9771907,31.2455313,3.7950000762939453,51.39999771118164,0,145.99002075195312,19.436120986938477,69.97003555297852,gps
955,2026-03-31T10:32:45.705Z,29.97704,31.2456353,3.7939999103546143,51.39999771118164,0,145.99977111816406,19.49941062927246,70.19787826538087,gps
956,2026-03-31T10:32:46.706Z,29.976884,31.2457451,3.7950000762939453,51.39999771118164,0,146.00003051757812,19.539697647094727,70.34291152954101,gps
957,2026-03-31T10:32:47.706Z,29.9767088,31.2458443,3.7939999103546143,51.39999771118164,0,146.9925994873047,19.569276809692383,70.44939651489258,gps
958,2026-03-31T10:32:48.706Z,29.9765552,31.2459547,3.7939999103546143,51.39999771118164,0,147.00013732910156,19.560148239135742,70.41653366088867,gps
959,2026-03-31T10:32:49.706Z,29.9764082,31.2460672,3.7899999618530273,51.39999771118164,0,147.00172424316406,19.302553176879883,69.48919143676758,gps
960,2026-03-31T10:32:50.706Z,29.9762623,31.2461814,3.7899999618530273,51.39999771118164,0,146.0065155029297,19.4691162109375,70.088818359375,gps
961,2026-03-31T10:32:51.706Z,29.9761174,31.2462985,3.7899999618530273,51.39999771118164,0,146.99488830566406,19.04360008239746,68.55696029663086,gps
962,2026-03-31T10:32:52.706Z,29.9759698,31.2464082,3.7899999618530273,51.39999771118164,0,146.00546264648438,19.33803939819336,69.6169418334961,gps
963,2026-03-31T10:32:53.706Z,29.9758248,31.2465278,3.7899999618530273,51.39999771118164,0,146.00033569335938,19.28052520751953,69.40989074707032,gps
964,2026-03-31T10:32:54.707Z,29.9756802,31.2466478,3.7899999618530273,51.39999771118164,0,146,19.3799991607666,69.76799697875977,gps
965,2026-03-31T10:32:55.707Z,29.9755404,31.2467586,3.7899999618530273,51.39999771118164,0,146,19.219999313354492,69.19199752807617,gps
966,2026-03-31T10:32:56.707Z,29.9753922,31.2468661,3.7899999618530273,51.39999771118164,0,146,19.399999618530273,69.83999862670899,gps
967,2026-03-31T10:32:57.706Z,29.9752439,31.2469645,3.7899999618530273,51.39999771118164,0,147,19.219999313354492,69.19199752807617,gps
968,2026-03-31T10:32:58.705Z,29.9751019,31.2470771,3.7899999618530273,51.39999771118164,0,147,18.950000762939453,68.22000274658204,gps
969,2026-03-31T10:32:59.707Z,29.9749599,31.2471825,3.7899999618530273,51.39999771118164,0,147,19.110000610351562,68.79600219726562,gps
970,2026-03-31T10:33:00.707Z,29.974813,31.2472865,3.7899999618530273,51.39999771118164,0,151,19.030000686645508,68.50800247192383,gps
971,2026-03-31T10:33:01.707Z,29.9746596,31.2473922,3.7899999618530273,51.39999771118164,0,152,19.079999923706055,68.6879997253418,gps
972,2026-03-31T10:33:02.707Z,29.9745033,31.2474867,3.7899999618530273,51.39999771118164,0,153,19,68.4,gps
973,2026-03-31T10:33:03.707Z,29.9743569,31.2475941,3.7899999618530273,51.39999771118164,0,152,18.950000762939453,68.22000274658204,gps
974,2026-03-31T10:33:04.706Z,29.9742096,31.2476972,3.7899999618530273,51.39999771118164,0,152,19,68.4,gps
975,2026-03-31T10:33:05.707Z,29.9740656,31.2477971,3.7899999618530273,51.39999771118164,0,151,19.059999465942383,68.61599807739258,gps
976,2026-03-31T10:33:06.706Z,29.9739203,31.2478987,3.7899999618530273,51.39999771118164,0,150,18.959999084472656,68.25599670410156,gps
977,2026-03-31T10:33:07.707Z,29.9737762,31.248007,3.7899999618530273,51.39999771118164,0,150,18.809999465942383,67.71599807739258,gps
978,2026-03-31T10:33:08.706Z,29.9736357,31.2481126,3.7899999618530273,51.39999771118164,0,149,18.559999465942383,66.81599807739258,gps
979,2026-03-31T10:33:09.706Z,29.9734932,31.2482086,3.7899999618530273,51.39999771118164,0,148,18.459999084472656,66.45599670410157,gps
980,2026-03-31T10:33:10.706Z,29.9733631,31.2483172,4.814000129699707,51.39999771118164,0,148,18,64.8,gps
981,2026-03-31T10:33:11.706Z,29.973239,31.2484141,6.248000144958496,51.39999771118164,0,147,17.329999923706055,62.3879997253418,gps
